,WindSpeed,WindDirection
1004,6.819835186,232.6692963
1005,6.592948914,232.3036957
1006,6.64773798,230.6380005
1007,7.083144188,227.7922974
1008,7.2005229,227.9252014
1009,7.068719864,227.864502
1010,7.402225971,231.9062958
1011,7.672173977,229.2303009
1012,8.088177681,228.4046936
1013,7.756439209,228.7427979
1014,7.693374157,222.0014954
1015,7.672489166,218.8347931
1016,7.453350067,223.3424988
1017,7.330749989,228.2407074
1018,7.102694988,230.6490021
1019,6.839543819,230.5670929
1020,6.887023926,227.1399994
1021,6.405262947,231.4656067
1022,5.744005203,232.3739929
1023,5.88451004,232.1598969
1024,5.817268848,230.0868073
1025,6.251658916,226.6231995
1026,6.354609013,221.7216949
1027,5.963194847,213.6278076
1028,6.888867855,221.8280945
1029,7.527998924,218.5473938
1030,6.675147057,213.6045074
1031,6.485438824,216.9779968
1032,6.690217018,203.3760071
1033,5.947310925,187.865799
1034,6.127420902,183.3990936
1035,5.20006609,182.6378021
1036,4.571615219,186.2346039
1037,3.943535089,191.2651978
1038,4.141524792,200.3117981
1039,3.786334038,205.3704987
1040,4.165298939,201.9125061
1041,4.179171085,200.9082947
1042,4.845465183,189.7422028
1043,5.184568882,183.8610992
1044,4.806880951,186.3890076
1045,4.479813099,174.302597
1046,3.715156078,177.8092041
1047,2.791785955,176.252594
1048,3.674292088,184.071701
1049,3.95833993,178.4891052
1050,2.927467108,185.0424042
1051,3.946842909,198.2447968
1052,4.363177776,188.3773956
1053,2.89745903,198.2969971
1054,2.732266903,209.0112
1055,3.254823923,204.0836945
1056,2.822695971,195.3233032
1057,4.30862093,195.1956024
1058,3.491285086,210.6403961
1059,4.136732101,218.1190033
1060,4.059885979,217.6712036
1061,3.790518045,202.4143066
1062,3.733128071,187.8348999
1063,3.023945093,189.2415924
1064,3.446001053,184.6981049
1065,2.689878941,201.684906
1066,3.870109081,192.1271973
1067,2.735780954,187.3040009
1068,2.236932993,199.2996063
1069,2.118818998,199.8484955
1070,1.673400044,221.8755951
1071,2.418706894,229.6304932
1072,2.904170036,218.6188965
1073,2.145584106,206.2749023
1074,2.201905012,213.9199066
1075,3.066056013,229.6331024
1076,3.325711966,231.9868011
1077,3.619611025,241.0858002
1078,2.971257925,242.982605
1079,2.954154015,242.1898041
1080,3.221544027,221.537796
1081,3.012871027,215.6768036
1082,3.734921932,220.328598
1083,4.216407776,220.9300995
1084,4.711212158,216.9752045
1085,4.469265938,225.3256073
1086,4.823653221,235.0917969
1087,4.231332779,225.2348938
1088,5.12796402,216.6808929
1089,5.879827976,217.4197998
1090,5.929944038,215.616394
1091,6.427526951,211.1470032
1092,6.879769802,209.3860016
1093,7.121829987,207.3661957
1094,6.659317017,208.6665955
1095,6.35085392,208.4481049
1096,5.62842989,210.7872009
1097,4.929840088,211.1425018
1098,5.178981781,217.8014984
1099,5.78035593,218.2480011
1100,6.148515224,218.5653076
1101,6.305305004,219.5202026
1102,6.660715103,219.8618011
1103,6.314433098,220.5536041
1104,6.233302116,224.5644989
1105,6.829358101,218.1961975
1106,6.819999218,215.1024933
1107,6.461894989,218.5552063
1108,6.375611782,219.3363037
1109,6.362308979,215.6427002
1110,6.759739876,217.3748016
1111,7.762672901,215.5307007
1112,7.606812,216.0639038
1113,7.296388149,217.3983002
1114,7.305881023,222.517395
1115,7.368675232,215.860199
1116,7.121951103,213.0664978
1117,7.10496521,218.3159943
1118,7.358417034,221.9107971
1119,7.010375023,230.5102997
1120,7.051381111,234.9367981
1121,6.785508156,240.5984955
1122,6.544709206,244.1383972
1123,6.003430843,246.4960022
1124,5.901651859,242.158493
1125,5.646711826,240.0821075
1126,5.309488773,244.591095
1127,5.368955135,247.1130066
1128,5.345266819,244.3128052
1129,5.433129787,247.1965027
1130,5.379458904,246.8430939
1131,4.917778015,241.6822052
1132,5.039463997,245.5968018
1133,5.169603825,247.3871002
1134,5.490445137,251.276001
1135,5.23074007,252.1670074
1136,4.785101891,249.2490997
1137,4.981732845,244.4794006
1138,5.473279953,246.6542969
1139,5.571075916,245.8370056
1140,5.696821213,252.9866028
1141,5.657978058,255.7552948
1142,5.676557064,263.7886047
1143,5.796945095,263.5401917
1144,5.928707123,266.4515076
1145,5.894340038,267.3027954
1146,5.608187199,265.3855896
1147,5.392457962,268.8210144
1148,5.326724052,267.6254883
1149,5.327391148,271.9703064
1150,4.631585121,269.8913879
1151,4.47201395,267.796814
1152,4.122563839,266.5588074
1153,4.175298214,265.9285889
1154,4.217702866,267.2065125
1155,4.208799839,269.7091064
1156,4.020815849,264.3344116
1157,4.531458855,261.1253967
1158,5.007687092,261.4195862
1159,4.589190006,274.5922852
1160,3.861534119,272.2204895
1161,3.056126118,285.9599915
1162,2.914252043,297.6195984
1163,2.546088934,297.9724121
1164,2.377084017,307.8435059
1165,3.244925976,307.8139954
1166,2.973398924,322.1921997
1167,2.472924948,325.0539856
1168,3.088496923,340.9537048
1169,3.207957983,342.6260071
1170,3.524256945,345.8174133
1171,3.196883917,351.7698975
1172,3.278629065,355.6712952
1173,3.013487101,349.5235901
1174,2.597444057,350.9614868
1175,2.811811924,351.3952942
1176,2.495686054,5.538174152
1177,3.066822052,17.82920074
1178,3.162409067,25.94327927
1179,2.501784086,14.1450901
1180,2.291039944,43.71139908
1181,2.344810963,54.23257828
1182,3.035115957,66.51316071
1183,3.584100962,76.80802155
1184,3.270412922,83.90677643
1185,1.990193009,50.20565033
1186,2.80162406,68.53430939
1187,3.275088072,55.11882019
1188,3.214826107,57.9102211
1189,3.130810022,71.85945129
1190,2.939748049,80.20345306
1191,3.246735096,65.59587097
1192,2.871908903,70.33496857
1193,2.629748106,58.161129
1194,3.085630894,63.87804031
1195,3.20629096,73.58798218
1196,3.419043064,81.49429321
1197,3.473898888,76.31838989
1198,3.36066699,77.78397369
1199,3.748315096,78.5811615
1200,4.009674072,69.01933289
1201,2.933751106,81.16980743
1202,2.830065012,81.74397278
1203,2.956454039,75.30171204
1204,3.390789986,49.32952118
1205,2.111383915,79.45545959
1206,3.813462019,83.68856812
1207,4.217244148,78.26979828
1208,4.462296009,71.71231842
1209,4.312468052,73.29966736
1210,4.473014832,71.38308716
1211,4.622023106,66.56902313
1212,4.842130184,68.17137909
1213,4.857725143,70.54255676
1214,4.585811138,75.58088684
1215,4.864133835,72.11638641
1216,4.990509987,69.02514648
1217,5.32218504,70.8657608
1218,5.109433174,69.28304291
1219,4.888106823,67.25906372
1220,5.227930069,65.34407806
1221,5.366281033,64.31523132
1222,5.337725163,65.40693665
1223,5.347967148,65.60115051
1224,5.032437801,63.22378159
1225,4.854186058,65.16265869
1226,5.454154968,64.54110718
1227,5.96337986,71.78125
1228,6.613801003,71.31730652
1229,7.041401863,68.56700134
1230,7.076789856,67.96909332
1231,7.725608826,72.24867249
1232,7.742040157,74.05148315
1233,7.571588039,74.08870697
1234,6.5596838,74.56395721
1235,5.975778103,73.48330688
1236,6.004440784,78.2279892
1237,6.481627941,74.6503067
1238,6.450553894,75.5656662
1239,7.663197041,74.61650085
1240,7.564552784,67.87236023
1241,7.575979233,67.04553223
1242,7.063724995,67.6740036
1243,6.912072182,68.73150635
1244,6.438810825,69.36212158
1245,6.530227184,70.26083374
1246,6.798903942,72.82594299
1247,6.753901958,71.31968689
1248,6.759132862,74.51544952
1249,5.626655102,77.53556061
1250,4.936175823,82.71843719
1251,5.969144821,80.01422119
1252,5.822409153,79.31086731
1253,5.817975044,80.20274353
1254,5.739332199,80.9647522
1255,5.963009834,82.48116302
1256,5.713737965,85.97753143
1257,5.828674793,90.05490112
1258,6.020589828,86.89231873
1259,5.566068172,92.99828339
1260,5.602399826,89.061203
1261,5.752931118,90.49577332
1262,6.256250858,100.8873978
1263,5.878662109,105.6659012
1264,5.313576221,106.1584015
1265,5.098633766,104.2422028
1266,5.402994156,106.7173004
1267,4.648723125,109.9604034
1268,4.675095081,108.7419968
1269,4.213506222,108.2145004
1270,4.417449951,109.2955017
1271,4.388122082,112.0574036
1272,5.301136017,118.8687973
1273,6.029922009,122.5814972
1274,5.721092224,126.737999
1275,5.59363699,131.1578979
1276,5.953317165,127.2651978
1277,4.747572899,122.8183975
1278,5.255426884,122.0468979
1279,4.871133804,119.6437988
1280,5.436513901,126.4070969
1281,4.714985847,137.2913055
1282,4.946319103,138.5556946
1283,4.522221088,136.7290039
1284,4.213234901,140.5498962
1285,2.70459795,149.7917938
1286,2.47755003,195.3244019
1287,1.470070004,145.1029968
1288,3.008768082,214.0254974
1289,4.599510193,158.5960999
1290,2.579374075,109.0011978
1291,1.973911047,113.831398
1292,2.772330046,139.381897
1293,3.277472973,135.2064972
1294,3.441303968,146.6634979
1295,2.619735956,121.9536972
1296,2.055049896,137.7456055
1297,1.622059941,106.3775024
1298,2.392349005,128.2503052
1299,1.633476019,115.2589035
1300,1.30629003,125.8730011
1301,1.537354946,110.7517014
1302,1.978963017,122.9148026
1303,1.180513978,121.4372025
1304,1.382282972,104.2394028
1305,1.337169051,34.53086853
1306,1.225813031,63.23910141
1307,2.819976091,327.2670898
1308,2.52601409,334.1046143
1309,1.761003971,12.01848984
1310,1.601286054,48.67216873
1311,1.281996012,155.0233002
1312,2.607383966,161.7308044
1313,2.07774806,139.1277008
1314,1.593368053,126.9441986
1315,1.266352057,153.7075958
1316,0.447999805,11.89334011
1317,0.878756702,62.77664948
1318,0.477733105,88.67508698
1319,0.405237913,335.6617126
1320,0.634839892,147.4441986
1321,1.262616038,187.6696014
1322,2.572881937,178.0899963
1323,2.368648052,226.1987
1324,1.738826036,172.7776031
1325,1.493824005,195.3052979
1326,2.194616079,196.8760986
1327,1.156960964,151.8847961
1328,1.071895003,166.2534027
1329,1.243163943,145.7261963
1330,0.7839095,145.2028046
1331,1.031088948,98.84558868
1332,1.63132596,153.5498047
1333,1.083798051,190.5536957
1334,1.875848055,117.7894974
1335,1.524209976,114.1369019
1336,1.340621948,126.2916031
1337,0.852388978,147.1481934
1338,2.054236889,165.9730072
1339,2.467195034,178.2413025
1340,1.805582047,160.0350952
1341,1.796159029,139.4369965
1342,2.150357008,115.5469971
1343,2.298122883,92.78115082
1344,2.62351203,59.86473846
1345,1.43571198,74.26532745
1346,1.020941019,79.481987
1347,1.131065965,74.3585434
1348,1.027892947,144.1950989
1349,1.705418944,204.1190033
1350,1.018921018,127.7742996
1351,1.236291051,91.30721283
1352,1.03647697,119.3964005
1353,1.78085804,128.096405
1354,2.32819891,135.9010925
1355,1.756569982,120.2671967
1356,1.92516005,170.5785065
1357,3.439016104,127.0854034
1358,3.033592939,102.4673004
1359,3.528951883,103.2701035
1360,4.864656925,123.2110977
1361,4.282464981,137.5175018
1362,2.988169909,151.4562988
1363,1.798933029,172.6430054
1364,1.840474963,228.8267059
1365,2.212565899,251.930603
1366,2.692303896,284.5064087
1367,4.209413052,258.5285034
1368,3.05190897,237.5792999
1369,0.864522576,252.8995972
1370,0.76860559,251.8542023
1371,3.54001689,208.2617035
1372,5.677199841,188.3688049
1373,6.62667799,200.155304
1374,7.881015778,211.1813049
1375,7.373727798,207.6473999
1376,6.938550949,214.1432953
1377,7.43503809,210.6835022
1378,7.346372128,202.2606964
1379,7.326743126,213.3815002
1380,7.568226814,222.8262024
1381,7.375741959,211.4967957
1382,6.604113102,207.1757965
1383,7.269858837,204.4916992
1384,7.653754234,206.0189056
1385,7.487399101,206.0948029
1386,7.312902927,203.9541931
1387,6.4169631,206.1159973
1388,6.85627079,217.5762024
1389,7.139407158,217.4367981
1390,7.10580492,217.245697
1391,7.443419933,224.360199
1392,6.698926926,225.1351013
1393,6.372520924,229.2877045
1394,4.838714123,237.4907074
1395,3.080082893,244.9073944
1396,4.347185135,230.287796
1397,4.075825214,253.0243073
1398,2.508088112,282.7536011
1399,3.587429047,241.9060059
1400,2.948153019,241.1213074
1401,3.334625959,228.9250946
1402,3.248697996,279.0401001
1403,4.837356091,226.1600952
1404,4.409307957,219.623703
1405,2.59731698,233.1264954
1406,1.803915977,234.5372009
1407,3.205914021,236.2693024
1408,4.499042034,228.7397003
1409,5.286794186,226.5641937
1410,5.784934998,223.4317932
1411,5.553357124,235.3596039
1412,5.73307991,229.6949005
1413,6.945242882,222.7140961
1414,6.200417042,233.0057983
1415,7.247819901,232.7648926
1416,7.917921066,231.4539032
1417,8.098683357,229.9617004
1418,6.775595188,232.7084961
1419,6.971179962,227.3473053
1420,7.34307909,229.7711029
1421,7.609018803,228.6051941
1422,7.301737785,228.8733978
1423,6.964352131,229.792099
1424,7.195750237,223.8283997
1425,7.437849045,221.5803986
1426,7.320701122,221.0438995
1427,6.828896999,220.6609039
1428,7.157936096,215.6087036
1429,7.904695034,215.2097931
1430,7.440392971,211.1994934
1431,6.53924799,211.5435028
1432,6.285941124,212.3737946
1433,6.391759872,212.3955994
1434,6.097199917,210.7232971
1435,5.501985073,208.0027008
1436,5.357986927,207.4002075
1437,4.811359882,207.7709961
1438,5.34762001,211.4411011
1439,5.978822231,211.5314941
1440,6.022462845,209.9143982
1441,6.19164896,197.8713074
1442,6.357507229,194.5547028
1443,6.331501007,198.0097961
1444,6.833683968,203.0960999
1445,7.962143898,203.2133026
1446,8.221513748,197.0386047
1447,7.813747883,198.4971924
1448,6.60129118,193.4008942
1449,7.376666069,193.8800964
1450,6.391584873,187.3292999
1451,5.897237778,180.2850037
1452,5.863586903,170.384903
1453,7.182207108,181.0054932
1454,6.128852844,177.1802063
1455,4.057250023,169.3887939
1456,4.179022789,181.822998
1457,4.793194771,189.383606
1458,4.390676975,187.8746948
1459,4.228185177,198.9326935
1460,4.258862019,192.1172943
1461,4.900619984,196.9026031
1462,5.146485806,181.3276062
1463,4.556169987,174.8497925
1464,5.319112778,178.6730957
1465,5.178384781,166.2382965
1466,4.788315773,166.1195984
1467,4.914486885,172.9880066
1468,5.57296896,166.3986053
1469,5.782372952,161.4102936
1470,7.909526825,149.8544006
1471,8.603092194,151.0442047
1472,9.22633934,157.3379974
1473,10.30049038,154.1699982
1474,10.87994003,166.7559052
1475,10.97155952,167.217804
1476,10.52649021,0.0
1477,10.43214035,179.2700043
1478,0.0,0.0
1479,9.113118172,0.0
1480,8.876641273,179.7700958
1481,8.368033409,176.7324066
1482,8.779058456,174.5265961
1483,8.299936295,0.0
1484,8.147626877,170.9642944
1485,8.097557068,173.0661011
1486,7.76677084,170.7532959
1487,8.603107452,175.4382935
1488,9.236798286,183.3618927
1489,9.101119995,187.9906006
1490,9.372789383,190.2223969
1491,8.834570885,193.5021057
1492,9.403022766,191.8522949
1493,10.54265022,186.0681
1494,10.64976025,185.2176971
1495,9.841424942,184.3594055
1496,8.907418251,183.7055054
1497,9.060670853,181.4067993
1498,8.694945335,176.2440033
1499,8.452195168,177.8480072
1500,8.372102737,176.4732971
1501,8.434202194,178.8580017
1502,8.301309586,180.7021027
1503,8.443800926,173.3034973
1504,7.997996807,174.3643951
1505,7.04429388,175.2480011
1506,6.102748871,174.9653015
1507,7.125144958,168.9145966
1508,7.513940811,167.1569977
1509,7.259142876,162.860199
1510,6.121085167,153.0785065
1511,5.847766876,150.9020996
1512,5.4857831,151.0437012
1513,6.159699917,162.7156067
1514,6.548974991,168.7527008
1515,6.689681053,168.9024048
1516,7.475801945,173.5821075
1517,6.926990986,179.8769989
1518,7.114134789,180.6213989
1519,7.811076164,178.1278992
1520,8.149044037,177.3802032
1521,8.967650414,184.5531006
1522,7.534730911,191.6233978
1523,8.688857079,191.0944061
1524,9.220047951,188.0944977
1525,8.858812332,190.2460938
1526,8.640852928,193.6636963
1527,8.720710754,194.3453979
1528,8.379948616,195.358902
1529,9.23681736,196.4644012
1530,8.851280212,198.8506927
1531,7.775500774,197.9246979
1532,7.915802002,200.3072052
1533,8.265461922,205.3674927
1534,7.958837032,204.9208984
1535,7.493228912,203.0868073
1536,8.259368896,206.1313934
1537,8.248199463,208.1931
1538,9.195905685,210.3159027
1539,9.709180832,212.0375061
1540,9.503987312,214.2837982
1541,9.010520935,217.177002
1542,8.230665207,217.9515991
1543,7.760880947,212.404007
1544,7.305148125,208.694397
1545,6.916697979,210.1862946
1546,7.240090847,214.3834076
1547,7.971399784,212.9295959
1548,8.475605011,211.087204
1549,9.212332726,210.5700073
1550,9.474656105,211.905899
1551,9.044733047,210.2301941
1552,8.478246689,211.6246948
1553,7.758695126,211.2308044
1554,6.84911108,214.9833069
1555,7.117507935,212.2958069
1556,6.9161129,213.7174988
1557,7.234817028,215.9653015
1558,6.503695965,217.1300964
1559,6.478253841,218.6679993
1560,6.170815945,223.0005035
1561,6.311348915,223.9819031
1562,6.539237022,219.0693054
1563,6.392261028,223.786499
1564,5.149363995,229.6235962
1565,4.34602499,230.7418976
1566,4.566956043,233.2050018
1567,3.991632938,231.7640991
1568,2.986603022,240.8435974
1569,3.29580307,249.9609985
1570,3.737477064,238.490799
1571,3.188169003,236.9517975
1572,2.305002928,241.6660004
1573,2.537512064,216.3036041
1574,3.172410965,203.3421936
1575,3.756150961,210.680603
1576,3.418672085,218.287796
1577,2.750339985,0.0
1578,3.236390114,208.210495
1579,2.912616014,218.9118042
1580,4.096304893,216.0070953
1581,4.053240776,213.0892944
1582,3.830120087,209.2444
1583,3.378752947,212.5930939
1584,2.574091911,214.811203
1585,2.761972904,205.7292938
1586,3.271774054,198.9067993
1587,2.595573902,203.4169006
1588,3.41699791,195.5605011
1589,3.333947897,206.1304016
1590,3.692104101,201.9600067
1591,4.303627014,192.4131012
1592,3.067430019,196.4884949
1593,2.88232708,203.4830017
1594,2.50823307,227.8419952
1595,2.258174896,206.0650024
1596,3.059196949,196.8937988
1597,3.703006983,192.3813934
1598,3.672606945,193.7613983
1599,3.754401922,194.6878967
1600,3.306550026,179.5001068
1601,1.852962017,184.2171021
1602,1.279314041,186.4302979
1603,1.069210052,195.5646057
1604,2.529333115,191.3657074
